country,product_code,risk_category,product_version,number_of_claims,number_of_approved_claims,total_claimed_amount,approved_claim_amount,approved_claim_ratio,avg_claim_amount,avg_premium,commission_rate,product_status
AT,AUTO,MEDIUM,3,181842,60912,4594373754,1537980877,33.49721186524565,25265.745834295707,1265,7,ACTIVE
AT,HOME,LOW,4,180831,60187,4562258166,1516311016,33.283563105883395,25229.40295635151,1639,6,ACTIVE
CH,AUTO,MEDIUM,3,6195,2041,159245135,53209367,32.94592413236481,25705.429378531073,1265,7,ACTIVE
CH,HOME,LOW,4,6248,2098,156812264,53127865,33.57874519846351,25097.993597951343,1639,6,ACTIVE
DE,AUTO,MEDIUM,3,6375,2115,160735944,53760612,33.1764705882353,25213.481411764707,1265,7,ACTIVE
DE,HOME,LOW,4,6242,2087,157364363,51595113,33.43479653957065,25210.567606536366,1639,6,ACTIVE
ES,AUTO,MEDIUM,3,6209,2100,156122152,52286567,33.82187147688839,25144.492188758253,1265,7,ACTIVE
ES,HOME,LOW,4,6394,2135,160927793,54237118,33.390678761338755,25168.56318423522,1639,6,ACTIVE
FI,AUTO,MEDIUM,3,6307,2099,159858904,52289653,33.280482004122405,25346.266687807198,1265,7,ACTIVE
FI,HOME,LOW,4,6170,2135,155578484,54206689,34.60291734197731,25215.313452188006,1639,6,ACTIVE
FR,AUTO,MEDIUM,3,6305,2086,160053532,52837676,33.084853291038854,25385.175574940524,1265,7,ACTIVE
FR,HOME,LOW,4,6303,2097,161273203,54182697,33.26987148976678,25586.73695065842,1639,6,ACTIVE
IT,AUTO,MEDIUM,3,6188,2046,155725810,52189173,33.06399482870071,25165.774078862316,1265,7,ACTIVE
IT,HOME,LOW,4,6253,2096,157573663,52693052,33.51991044298737,25199.69022869023,1639,6,ACTIVE
NL,AUTO,MEDIUM,3,6323,2085,161972310,53400574,32.97485370868259,25616.37039380041,1265,7,ACTIVE
NL,HOME,LOW,4,6187,2155,155553819,54139959,34.831097462421205,25142.04283174398,1639,6,ACTIVE
NO,AUTO,MEDIUM,3,6255,2131,157357947,52811916,34.0687450039968,25157.145803357314,1265,7,ACTIVE
NO,HOME,LOW,4,6284,2022,157534015,51394902,32.17695735200509,25069.06667727562,1639,6,ACTIVE
SE,AUTO,MEDIUM,3,6141,2049,154527060,50974435,33.36590131900342,25163.175378602835,1265,7,ACTIVE
SE,HOME,LOW,4,6256,2107,155935016,52549206,33.679667519181585,24925.67391304348,1639,6,ACTIVE
SK,AUTO,MEDIUM,3,6291,2071,158580030,52505925,32.92004450802734,25207.443967572723,1265,7,ACTIVE
SK,HOME,LOW,4,6389,2111,162702361,54194694,33.04116450148693,25466.013617154484,1639,6,ACTIVE
UK,AUTO,MEDIUM,3,6314,2128,159212025,53877734,33.70288248337029,25215.71507760532,1265,7,ACTIVE
UK,HOME,LOW,4,6398,2100,160291712,53072628,32.822757111597376,25053.409190371993,1639,6,ACTIVE
