tier,country,total_claimed_amount,approved_claim_amount,total_claims_made,count_of_approved_claims,claim_settlement_ratio
BRONZE,AT,2213216719,736593206,87313,29055,33.27683162873799
BRONZE,CH,75608116,24642400,2989,970,32.45232519237204
BRONZE,DE,76886055,26177458,2974,1025,34.46536650975118
BRONZE,ES,77955733,26062400,3050,1027,33.67213114754099
BRONZE,FI,74722895,25088557,2913,987,33.88259526261586
BRONZE,FR,75526268,24613477,3026,990,32.71645736946464
BRONZE,IT,78768891,26398379,3086,1048,33.9598185353208
BRONZE,NL,80260423,26423150,3135,1028,32.791068580542266
BRONZE,NO,77159174,25077190,3060,1026,33.52941176470588
BRONZE,SE,77071294,25061330,2991,976,32.631227014376464
BRONZE,SK,76775132,25057307,3019,1002,33.18979794633985
BRONZE,UK,75338962,24852244,3056,1021,33.409685863874344
GOLD,AT,2209268557,738965821,87550,29192,33.34323243860651
GOLD,CH,74920127,24850696,3040,1032,33.94736842105263
GOLD,DE,77736941,25637077,3089,989,32.016833926837165
GOLD,ES,79595120,25874841,3165,1013,32.006319115323855
GOLD,FI,77800703,26834225,3104,1052,33.891752577319586
GOLD,FR,75739296,26953708,2968,1050,35.37735849056604
GOLD,IT,74799920,24658227,3008,985,32.746010638297875
GOLD,NL,71554776,24479202,2883,961,33.33333333333333
GOLD,NO,78331184,27644275,3108,1100,35.39253539253539
GOLD,SE,77320195,25059828,3053,988,32.36161152964298
GOLD,SK,77105010,27541063,3038,1058,34.825543120473995
GOLD,UK,78174540,25341711,3110,1041,33.47266881028939
PLATINUM,AT,2214896410,742744484,87827,29405,33.48059252849352
PLATINUM,CH,77470363,25598271,3094,1023,33.06399482870071
PLATINUM,DE,77163311,24859025,3066,992,32.35485975212002
PLATINUM,ES,79990601,25948424,3155,1016,32.20285261489699
PLATINUM,FI,73107639,24758869,2926,969,33.116883116883116
PLATINUM,FR,74162588,25115208,2959,996,33.66002027712065
PLATINUM,IT,74218300,25268841,2939,1011,34.39945559714189
PLATINUM,NL,73441287,24604132,2961,1001,33.80614657210402
PLATINUM,NO,77091966,27110823,3008,1054,35.03989361702128
PLATINUM,SE,76302135,25734615,3057,1023,33.46418056918547
PLATINUM,SK,77760469,25377105,3058,1020,33.355134074558535
PLATINUM,UK,73092921,24421207,2897,957,33.03417328270625
SILVER,AT,2245723590,753717990,88991,29806,33.49327460080233
SILVER,CH,78628624,26038556,3119,1021,32.73485091375441
SILVER,DE,78301666,26313188,3108,1025,32.97940797940798
SILVER,ES,77588523,25627513,3060,1005,32.84313725490196
SILVER,FI,77685542,27043416,3138,1080,34.41682600382409
SILVER,FR,76666736,24784218,3002,985,32.811459027315124
SILVER,IT,76654561,24761204,3039,992,32.6423165514972
SILVER,NL,76528048,25579204,3001,1008,33.5888037320893
SILVER,NO,78018518,25780881,3110,1021,32.82958199356913
SILVER,SE,77789749,26289381,3097,1032,33.32257022925412
SILVER,SK,76896262,25209081,3061,1003,32.76706958510291
SILVER,UK,75776283,26142003,3044,1034,33.96846254927727
UNKNOWN,AT,196477366,66837793,7687,2576,33.511122674645506
UNKNOWN,CH,6922783,1963642,267,89,33.33333333333333
UNKNOWN,DE,6402661,2706977,259,100,38.61003861003861
UNKNOWN,ES,7218600,2441708,290,101,34.82758620689655
UNKNOWN,FI,6391127,2310363,259,88,33.97683397683397
UNKNOWN,FR,6496290,1921103,265,82,30.943396226415093
UNKNOWN,IT,7176949,2378812,275,90,32.72727272727273
UNKNOWN,NL,6467354,1814985,255,82,32.15686274509804
UNKNOWN,NO,6385274,2356078,248,93,37.5
UNKNOWN,SE,6493509,2010946,247,80,32.388663967611336
UNKNOWN,SK,6468615,2368672,251,89,35.45816733067729
UNKNOWN,UK,6654875,2163618,262,88,33.587786259541986
